timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2024-04-10 01:26:54+00:00,68676.84,68732.94,68676.84,68715.64,10.31907,1712712414999,708907.8983374,221,10.27993,706218.3390451,0
2024-04-10 01:26:55+00:00,68732.94,68738.0,68726.0,68738.0,0.82622,1712712415999,56788.0622474,31,0.36809,25301.5972692,0
2024-04-10 01:26:56+00:00,68738.0,68747.58,68738.0,68747.58,0.4424,1712712416999,30410.9596504,17,0.28437,19548.2461153,0
2024-04-10 01:26:57+00:00,68747.58,68747.58,68736.01,68736.01,3.4562,1712712417999,237578.6962427,40,0.1093,7513.8840691,0
2024-04-10 01:26:58+00:00,68736.01,68736.01,68736.0,68736.0,0.24556,1712712418999,16878.8133364,17,0.11764,8086.1042164,0
2024-04-10 01:26:59+00:00,68736.0,68736.01,68736.0,68736.0,0.14459,1712712419999,9938.5384031,29,0.01631,1121.0843231,0
2024-04-10 01:27:00+00:00,68736.01,68736.01,68736.0,68736.0,0.58831,1712712420999,40438.076253,42,0.0093,639.244893,0
2024-04-10 01:27:01+00:00,68734.7,68734.7,68732.0,68732.01,0.09595,1712712421999,6594.9515605,8,0.00235,161.5202235,0
2024-04-10 01:27:02+00:00,68732.01,68732.01,68732.0,68732.0,0.86924,1712712422999,59744.6037,19,0.002,137.46402,0
2024-04-10 01:27:03+00:00,68732.01,68741.74,68732.0,68741.74,1.02431,1712712423999,70403.8091279,46,1.0233,70334.3898079,0
2024-04-10 01:27:04+00:00,68741.73,68750.77,68741.73,68750.77,0.90729,1712712424999,62374.1670504,49,0.86228,59279.8596654,0
2024-04-10 01:27:05+00:00,68750.76,68753.66,68750.76,68753.65,0.43539,1712712425999,29933.4193638,47,0.38345,26362.4934155,0
2024-04-10 01:27:06+00:00,68753.66,68768.02,68753.66,68768.01,2.76726,1712712426999,190273.3732497,46,2.76682,190243.1190779,0
2024-04-10 01:27:07+00:00,68768.01,68772.98,68768.01,68772.98,0.776,1712712427999,53364.092435,35,0.75925,52212.2282675,0
2024-04-10 01:27:08+00:00,68772.98,68772.98,68772.97,68772.98,0.08472,1712712428999,5826.4463424,13,0.0324,2228.244552,0
2024-04-10 01:27:09+00:00,68772.98,68792.0,68772.97,68791.99,0.63912,1712712429999,43960.0240287,97,0.62829,43215.0128634,0
2024-04-10 01:27:10+00:00,68791.99,68792.0,68791.99,68791.99,0.01724,1712712430999,1185.9739226,6,0.0015,103.188,0
2024-04-10 01:27:11+00:00,68792.0,68792.0,68791.99,68792.0,0.00611,1712712431999,420.3191133,6,0.00544,374.22848,0
2024-04-10 01:27:12+00:00,68791.99,68792.0,68791.99,68792.0,0.07335,1712712432999,5045.8931934,4,0.07269,5000.49048,0
2024-04-10 01:27:13+00:00,68791.99,68792.0,68791.99,68792.0,0.01226,1712712433999,843.3898186,4,0.00212,145.83904,0
2024-04-10 01:27:14+00:00,68791.99,68792.0,68791.99,68792.0,0.01044,1712712434999,718.1884215,5,0.00459,315.75528,0
2024-04-10 01:27:15+00:00,68791.99,68792.0,68791.99,68791.99,0.03832,1712712435999,2636.1092115,7,0.01547,1064.21224,0
2024-04-10 01:27:16+00:00,68791.99,68791.99,68791.99,68791.99,0.00923,1712712436999,634.9500677,3,0.0,0.0,0
2024-04-10 01:27:17+00:00,68792.0,68792.0,68776.24,68776.24,1.76307,1712712437999,121278.5374198,48,0.00306,210.4907745,0
2024-04-10 01:27:18+00:00,68776.01,68776.01,68776.0,68776.0,0.11976,1712712438999,8236.6147626,6,0.10026,6895.4827626,0
2024-04-10 01:27:19+00:00,68776.01,68776.01,68772.0,68772.0,0.78019,1712712439999,53658.0133921,32,0.32927,22645.8768127,0
2024-04-10 01:27:20+00:00,68772.01,68772.01,68766.41,68766.42,0.13806,1712712440999,9494.1038405,20,0.03524,2423.3824699,0
2024-04-10 01:27:21+00:00,68766.41,68766.42,68765.2,68765.2,0.34551,1712712441999,23759.089315,25,0.27966,19230.8915877,0
2024-04-10 01:27:22+00:00,68764.21,68764.21,68752.0,68752.0,0.16192,1712712442999,11133.2512594,25,0.04549,3127.8184149,0
2024-04-10 01:27:23+00:00,68752.01,68752.01,68752.0,68752.01,0.01497,1712712443999,1029.2175888,4,0.01488,1023.0299088,0
2024-04-10 01:27:24+00:00,68752.0,68752.01,68752.0,68752.0,0.07121,1712712444999,4895.8299467,5,0.00267,183.5678667,0
2024-04-10 01:27:25+00:00,68752.01,68752.01,68751.1,68751.1,0.10424,1712712445999,7166.7084131,11,0.00059,40.5636859,0
2024-04-10 01:27:26+00:00,68750.21,68750.21,68748.0,68748.01,0.02998,1712712446999,2061.075502,10,0.00022,15.1245622,0
2024-04-10 01:27:27+00:00,68748.01,68748.01,68740.45,68740.45,0.3949,1712712447999,27147.791864,19,0.00411,282.5517841,0
2024-04-10 01:27:28+00:00,68740.01,68740.01,68740.0,68740.01,0.09836,1712712448999,6761.2673793,5,0.09793,6731.7091793,0
2024-04-10 01:27:29+00:00,68740.01,68740.01,68740.01,68740.01,0.32402,1712712449999,22273.1380402,7,0.32402,22273.1380402,0
2024-04-10 01:27:30+00:00,68740.0,68740.01,68730.64,68730.64,0.39596,1712712450999,27216.3759802,23,0.07101,4881.2263901,0
2024-04-10 01:27:31+00:00,68730.59,68730.59,68725.22,68725.22,0.08445,1712712451999,5804.0659647,10,0.01038,713.3767104,0
2024-04-10 01:27:32+00:00,68725.22,68725.23,68725.22,68725.23,0.02641,1712712452999,1815.0330717,4,0.00115,79.0340145,0
2024-04-10 01:27:33+00:00,68725.23,68725.23,68725.23,68725.23,0.0002,1712712453999,13.745046,1,0.0002,13.745046,0
2024-04-10 01:27:34+00:00,68725.23,68725.23,68725.22,68725.23,0.06368,1712712454999,4376.4221226,8,0.0113,776.595099,0
2024-04-10 01:27:35+00:00,68725.23,68725.23,68725.22,68725.22,0.00216,1712712455999,148.4464925,3,0.00173,118.8946479,0
2024-04-10 01:27:36+00:00,68725.23,68727.96,68725.22,68727.96,0.22096,1712712456999,15185.5274042,30,0.21711,14920.9353072,0
2024-04-10 01:27:37+00:00,68728.85,68729.72,68728.85,68729.71,0.10549,1712712457999,7250.2976127,14,0.105,7216.6200548,0
2024-04-10 01:27:38+00:00,68729.71,68729.71,68729.71,68729.71,0.0002,1712712458999,13.745942,1,0.0,0.0,0
2024-04-10 01:27:39+00:00,68729.72,68729.72,68729.71,68729.71,0.15192,1712712459999,10441.419061,5,0.15178,10431.7969016,0
2024-04-10 01:27:40+00:00,68729.72,68729.72,68729.71,68729.71,0.12842,1712712460999,8826.2703654,7,0.10072,6922.4573984,0
2024-04-10 01:27:41+00:00,68729.72,68729.72,68729.71,68729.71,0.00662,1712712461999,454.9907306,3,0.00504,346.3977888,0
2024-04-10 01:27:42+00:00,68729.71,68740.01,68729.71,68740.01,0.7464,1712712462999,51300.35351,37,0.74041,50888.6625471,0
2024-04-10 01:27:43+00:00,68740.01,68748.0,68740.01,68748.0,0.52684,1712712463999,36218.5521038,27,0.08685,5970.2129437,0
2024-04-10 01:27:44+00:00,68747.99,68748.0,68747.99,68747.99,0.08748,1712712464999,6014.074387,7,0.02218,1524.83064,0
2024-04-10 01:27:45+00:00,68747.99,68756.0,68747.99,68756.0,0.36598,1712712465999,25162.4781051,26,0.31207,21456.1026842,0
2024-04-10 01:27:46+00:00,68756.0,68760.0,68756.0,68760.0,0.15776,1712712466999,10847.5411807,14,0.0674,4634.3884843,0
2024-04-10 01:27:47+00:00,68760.0,68763.99,68760.0,68763.99,0.30725,1712712467999,21127.0715441,16,0.30647,21073.4356319,0
2024-04-10 01:27:48+00:00,68764.0,68764.0,68763.99,68764.0,0.03849,1712712468999,2646.72628,6,0.03049,2096.61436,0
2024-04-10 01:27:49+00:00,68763.99,68767.12,68763.99,68767.12,0.32452,1712712469999,22315.3023795,19,0.31025,21334.0402422,0
2024-04-10 01:27:50+00:00,68768.0,68777.66,68768.0,68777.65,0.31014,1712712470999,21329.3486146,36,0.30507,20980.6596786,0
2024-04-10 01:27:51+00:00,68777.65,68777.66,68777.65,68777.65,0.09225,1712712471999,6344.738884,10,0.06715,4618.419869,0
2024-04-10 01:27:52+00:00,68777.65,68777.66,68777.65,68777.66,0.05192,1712712472999,3570.9355914,5,0.00034,23.3844044,0
2024-04-10 01:27:53+00:00,68777.66,68781.36,68777.65,68781.36,0.32896,1712712473999,22625.6844289,20,0.32792,22554.1556729,0
2024-04-10 01:27:54+00:00,68782.25,68784.0,68782.25,68784.0,0.06063,1712712474999,4170.3016403,11,0.041,2820.0955698,0
2024-04-10 01:27:55+00:00,68784.0,68784.0,68783.99,68784.0,0.04975,1712712475999,3422.003528,7,0.00255,175.3992,0
2024-04-10 01:27:56+00:00,68784.0,68784.0,68783.99,68783.99,0.00092,1712712476999,63.2812773,2,0.00065,44.7096,0
2024-04-10 01:27:57+00:00,68784.0,68784.0,68783.99,68784.0,0.00804,1712712477999,553.023357,4,0.00774,532.38816,0
2024-04-10 01:27:58+00:00,68783.99,68784.0,68783.99,68784.0,0.02384,1712712478999,1639.810555,4,0.02334,1605.41856,0
2024-04-10 01:27:59+00:00,68784.0,68784.0,68783.99,68784.0,0.03198,1712712479999,2199.712232,29,0.02318,1594.41312,0
2024-04-10 01:28:00+00:00,68784.0,68784.0,68776.0,68776.01,1.45795,1712712480999,100281.9848317,77,0.75683,52057.7918436,0
2024-04-10 01:28:01+00:00,68776.0,68776.01,68776.0,68776.01,0.03857,1712712481999,2652.6903672,5,0.00472,324.6227672,0
2024-04-10 01:28:02+00:00,68776.91,68779.46,68776.91,68779.46,0.00304,1712712482999,209.08916,7,0.00304,209.08916,0
2024-04-10 01:28:03+00:00,68779.46,68779.47,68779.45,68779.47,0.07587,1712712483999,5218.297162,9,0.02115,1454.685658,0
2024-04-10 01:28:04+00:00,68779.47,68797.12,68779.47,68797.12,0.9236,1712712484999,63531.8826146,77,0.84424,58072.3195124,0
2024-04-10 01:28:05+00:00,68797.11,68797.12,68789.41,68789.41,0.80804,1712712485999,55588.6598042,35,0.07418,5102.8067986,0
2024-04-10 01:28:06+00:00,68789.42,68789.42,68789.41,68789.42,0.03579,1712712486999,2461.9733249,7,0.0341,2345.719222,0
2024-04-10 01:28:07+00:00,68789.42,68789.42,68789.41,68789.41,0.09346,1712712487999,6429.0590335,6,0.07749,5330.4921558,0
2024-04-10 01:28:08+00:00,68789.41,68789.42,68789.41,68789.42,0.27037,1712712488999,18598.5931488,12,0.03671,2525.2596082,0
2024-04-10 01:28:09+00:00,68789.42,68789.42,68789.42,68789.42,0.042,1712712489999,2889.15564,5,0.042,2889.15564,0
2024-04-10 01:28:10+00:00,68789.42,68794.71,68789.42,68794.71,0.31711,1712712490999,21814.1602484,16,0.31711,21814.1602484,0
2024-04-10 01:28:11+00:00,68796.0,68802.72,68796.0,68802.72,0.45944,1712712491999,31609.2716023,47,0.45915,31589.3188164,0
2024-04-10 01:28:12+00:00,68802.71,68802.72,68802.71,68802.72,0.22352,1712712492999,15378.7839554,6,0.22162,15248.0588064,0
2024-04-10 01:28:13+00:00,68802.72,68802.72,68802.71,68802.72,0.3954,1712712493999,27204.5952614,8,0.37274,25645.5258528,0
2024-04-10 01:28:14+00:00,68802.72,68802.72,68802.71,68802.72,0.30365,1712712494999,20891.9459253,8,0.30338,20873.3691936,0
2024-04-10 01:28:15+00:00,68802.72,68802.72,68802.71,68802.71,0.13776,1712712495999,9478.2626499,7,0.13203,9084.0231216,0
2024-04-10 01:28:16+00:00,68802.71,68802.72,68802.71,68802.72,0.04894,1712712496999,3367.2046535,8,0.00261,179.5750992,0
2024-04-10 01:28:17+00:00,68802.71,68802.72,68802.71,68802.71,0.30088,1712712497999,20701.3623765,6,0.29917,20583.7097424,0
2024-04-10 01:28:18+00:00,68802.71,68802.72,68802.71,68802.72,0.07397,1712712498999,5089.3364705,5,0.00118,81.1872096,0
2024-04-10 01:28:19+00:00,68802.71,68802.72,68802.71,68802.72,0.08584,1712712499999,5906.025429,3,0.08026,5522.1063072,0
2024-04-10 01:28:20+00:00,68802.72,68802.72,68802.71,68802.71,0.03875,1712712500999,2666.1053264,7,0.03139,2159.7173808,0
2024-04-10 01:28:21+00:00,68802.71,68802.71,68800.01,68800.01,0.14514,1712712501999,9985.8371007,14,0.06464,4447.2326464,0
2024-04-10 01:28:22+00:00,68800.01,68800.01,68800.0,68800.01,0.14347,1712712502999,9870.7374339,8,0.14339,9865.2334339,0
2024-04-10 01:28:23+00:00,68800.01,68800.01,68800.0,68800.01,0.22598,1712712503999,15547.4245298,9,0.05298,3645.0245298,0
2024-04-10 01:28:24+00:00,68800.01,68800.01,68800.01,68800.01,0.00113,1712712504999,77.7440113,1,0.00113,77.7440113,0
2024-04-10 01:28:25+00:00,68800.01,68800.01,68800.0,68800.0,0.08055,1712712505999,5541.8403146,5,0.03146,2164.4483146,0
2024-04-10 01:28:26+00:00,68800.0,68800.01,68800.0,68800.01,0.06015,1712712506999,4138.3200498,8,0.00498,342.6240498,0
2024-04-10 01:28:27+00:00,68800.01,68800.01,68800.0,68800.0,0.0656,1712712507999,4513.280151,7,0.0151,1038.880151,0
2024-04-10 01:28:28+00:00,68800.0,68800.01,68800.0,68800.0,0.08358,1712712508999,5750.3041681,5,0.01681,1156.5281681,0
2024-04-10 01:28:29+00:00,68800.0,68800.01,68800.0,68800.01,0.08914,1712712509999,6132.8321598,7,0.01598,1099.4241598,0
2024-04-10 01:28:30+00:00,68800.01,68800.01,68800.0,68800.0,0.00028,1712712510999,19.2640014,2,0.00014,9.6320014,0
2024-04-10 01:28:31+00:00,68800.01,68802.48,68800.01,68802.48,0.46504,1712712511999,31995.3387373,29,0.46504,31995.3387373,0
2024-04-10 01:28:32+00:00,68802.47,68802.48,68802.47,68802.48,0.0021,1712712512999,144.485198,4,0.0011,75.682728,0
2024-04-10 01:28:33+00:00,68802.48,68802.48,68802.47,68802.47,0.01037,1712712513999,713.4817112,3,0.00973,669.4481304,0
2024-04-10 01:28:34+00:00,68802.48,68802.48,68802.47,68802.48,0.03811,1712712514999,2622.062511,5,0.03793,2609.6780664,0
2024-04-10 01:28:35+00:00,68802.47,68802.47,68802.47,68802.47,0.00146,1712712515999,100.4516062,1,0.0,0.0,0
2024-04-10 01:28:36+00:00,68802.48,68802.48,68802.48,68802.48,0.0011,1712712516999,75.682728,2,0.0011,75.682728,0
2024-04-10 01:28:37+00:00,68802.47,68802.47,68780.1,68780.1,12.40578,1712712517999,853413.4342259,169,0.00332,228.3681485,0
2024-04-10 01:28:38+00:00,68780.1,68780.1,68780.01,68780.01,0.017,1712712518999,1169.2601844,3,0.01684,1158.2553684,0
2024-04-10 01:28:39+00:00,68780.01,68789.37,68780.01,68789.37,2.22584,1712712519999,153096.3465676,45,2.22584,153096.3465676,0
2024-04-10 01:28:40+00:00,68789.99,68789.99,68789.98,68789.99,0.33305,1712712520999,22910.5061659,8,0.33269,22885.7417731,0
2024-04-10 01:28:41+00:00,68789.99,68805.55,68789.99,68805.55,4.07069,1712712521999,280035.9027876,75,4.06142,279398.1743029,0
2024-04-10 01:28:42+00:00,68805.56,68810.73,68805.56,68810.73,0.92581,1712712522999,63701.5782286,24,0.54181,37279.7841912,0
2024-04-10 01:28:43+00:00,68810.73,68815.54,68810.73,68815.53,0.39486,1712712523999,27171.0070136,22,0.36964,25435.479347,0
2024-04-10 01:28:44+00:00,68815.53,68815.54,68815.53,68815.54,0.00116,1712712524999,79.8260176,2,0.00028,19.2683512,0
2024-04-10 01:28:45+00:00,68815.54,68828.0,68815.54,68828.0,0.63312,1712712525999,43569.3856754,62,0.63312,43569.3856754,0
2024-04-10 01:28:46+00:00,68827.99,68828.0,68827.99,68827.99,0.05685,1712712526999,3912.8712387,5,0.00072,49.55616,0
2024-04-10 01:28:47+00:00,68827.99,68828.0,68827.99,68827.99,0.06592,1712712527999,4537.1411443,5,0.00435,299.4018,0
2024-04-10 01:28:48+00:00,68827.99,68828.0,68827.99,68828.0,0.06313,1712712528999,4345.1113105,6,0.03018,2077.22904,0
2024-04-10 01:28:49+00:00,68827.99,68828.0,68827.99,68827.99,0.04875,1712712529999,3355.3645356,4,0.00231,158.99268,0
2024-04-10 01:28:50+00:00,68827.99,68828.0,68827.99,68828.0,0.01785,1712712530999,1228.5796273,9,0.00058,39.92024,0
2024-04-10 01:28:51+00:00,68827.99,68828.0,68827.99,68827.99,0.10786,1712712531999,7423.7870197,10,0.00183,125.95524,0
2024-04-10 01:28:52+00:00,68827.99,68827.99,68827.99,68827.99,0.07515,1712712532999,5172.4234485,4,0.0,0.0,0
2024-04-10 01:28:53+00:00,68827.99,68828.0,68827.99,68828.0,0.05341,1712712533999,3676.1032713,2,0.03254,2239.66312,0
2024-04-10 01:28:54+00:00,68828.0,68828.0,68827.99,68827.99,0.01278,1712712534999,879.62182,3,0.01078,741.96584,0
2024-04-10 01:28:55+00:00,68828.0,68831.17,68827.99,68831.16,0.81471,1712712535999,56074.9317359,45,0.8016,55172.5956775,0
2024-04-10 01:28:56+00:00,68831.17,68840.55,68831.17,68840.54,0.33557,1712712536999,23098.2400751,52,0.33359,22961.9358059,0
2024-04-10 01:28:57+00:00,68840.55,68840.55,68840.54,68840.55,0.06731,1712712537999,4633.6574104,6,0.0663,4564.128465,0
2024-04-10 01:28:58+00:00,68840.54,68840.55,68840.54,68840.55,2.38422,1712712538999,164130.9932035,26,0.09247,6365.6856585,0
2024-04-10 01:28:59+00:00,68840.55,68849.52,68840.55,68849.52,0.71445,1712712539999,49187.1694435,78,0.70723,48690.0759813,0
2024-04-10 01:29:00+00:00,68849.51,68850.0,68849.51,68849.99,0.23333,1712712540999,16064.6629883,40,0.20064,13813.968172,0
2024-04-10 01:29:01+00:00,68850.0,68850.0,68850.0,68850.0,0.3002,1712712541999,20668.77,10,0.3002,20668.77,0
2024-04-10 01:29:02+00:00,68850.0,68863.28,68850.0,68863.27,2.12979,1712712542999,146651.6874503,92,2.09842,144491.4466704,0
2024-04-10 01:29:03+00:00,68863.28,68863.28,68863.27,68863.27,0.1047,1712712543999,7209.9843796,17,0.00106,72.9950768,0
2024-04-10 01:29:04+00:00,68861.63,68861.63,68860.61,68860.62,0.07988,1712712544999,5500.5856708,6,0.00528,363.5840736,0
2024-04-10 01:29:05+00:00,68860.62,68860.62,68860.61,68860.61,0.00048,1712712545999,33.0530949,2,0.00021,14.4607302,0
2024-04-10 01:29:06+00:00,68860.62,68860.62,68860.61,68860.62,0.64167,1712712546999,44185.7933026,12,0.56839,39139.6878018,0
2024-04-10 01:29:07+00:00,68860.63,68860.63,68860.62,68860.62,0.00098,1712712547999,67.4834145,4,0.00069,47.5138347,0
2024-04-10 01:29:08+00:00,68860.62,68860.63,68860.62,68860.62,0.08346,1712712548999,5747.1081142,7,0.0769,5295.382447,0
2024-04-10 01:29:09+00:00,68860.62,68860.62,68860.62,68860.62,0.00472,1712712549999,325.0221264,4,0.0,0.0,0
2024-04-10 01:29:10+00:00,68860.62,68860.63,68860.62,68860.63,0.23908,1712712550999,16463.1994148,9,0.23852,16424.6374676,0
2024-04-10 01:29:11+00:00,68860.63,68873.46,68860.63,68873.46,1.54984,1712712551999,106730.1004064,80,1.54853,106639.8814443,0
2024-04-10 01:29:12+00:00,68873.46,68883.5,68873.45,68883.5,1.01754,1712712552999,70085.9548068,62,0.95125,65520.1821152,0
2024-04-10 01:29:13+00:00,68884.13,68892.23,68884.13,68892.23,0.66269,1712712553999,45652.1925379,88,0.61609,42441.8448442,0
2024-04-10 01:29:14+00:00,68892.68,68896.11,68892.68,68896.1,0.04654,1712712554999,3206.3979678,22,0.00999,688.2455128,0
2024-04-10 01:29:15+00:00,68896.1,68896.11,68896.1,68896.11,0.0117,1712712555999,806.0844647,6,0.00947,652.4461617,0
2024-04-10 01:29:16+00:00,68896.1,68899.1,68896.1,68899.1,0.20561,1712712556999,14165.7360847,23,0.17191,11843.9375147,0
2024-04-10 01:29:17+00:00,68899.1,68899.1,68890.13,68890.13,1.4562,1712712557999,100330.4303502,43,0.00156,107.47463,0
2024-04-10 01:29:18+00:00,68890.13,68890.14,68890.13,68890.13,0.13868,1712712558999,9553.6845957,6,0.13673,9419.3488422,0
2024-04-10 01:29:19+00:00,68890.13,68895.83,68890.13,68895.83,0.1418,1712712559999,9768.6264893,14,0.14041,9672.8692086,0
2024-04-10 01:29:20+00:00,68895.85,68895.85,68895.84,68895.84,0.06078,1712712560999,4187.4897261,8,0.05709,3933.2640765,0
2024-04-10 01:29:21+00:00,68895.85,68899.41,68895.85,68899.41,0.2054,1712712561999,14151.3177164,10,0.18374,12658.9564958,0
2024-04-10 01:29:22+00:00,68899.42,68905.49,68899.42,68905.49,1.03809,1712712562999,71524.9418961,72,1.03809,71524.9418961,0
2024-04-10 01:29:23+00:00,68905.66,68905.73,68905.66,68905.72,0.05778,1712712563999,3981.3699558,9,0.04614,3179.307375,0
2024-04-10 01:29:24+00:00,68905.72,68905.72,68905.72,68905.72,0.00165,1712712564999,113.694438,2,0.0,0.0,0
2024-04-10 01:29:25+00:00,68905.73,68905.73,68905.72,68905.72,0.00312,1712712565999,214.9858768,2,0.00304,209.4734192,0
2024-04-10 01:29:26+00:00,68905.72,68905.73,68905.72,68905.73,0.01942,1712712566999,1338.1491584,9,0.0076,523.683548,0
2024-04-10 01:29:27+00:00,68905.73,68905.73,68904.83,68904.83,0.07885,1712712567999,5433.2159578,16,0.0007,48.234011,0
2024-04-10 01:29:28+00:00,68904.83,68904.83,68904.0,68904.0,0.07501,1712712568999,5168.4905755,8,0.0,0.0,0
2024-04-10 01:29:29+00:00,68904.01,68904.01,68904.0,68904.01,0.10523,1712712569999,7250.7682423,7,0.03223,2220.7762423,0
2024-04-10 01:29:30+00:00,68904.0,68904.01,68904.0,68904.01,0.00361,1712712570999,248.7434547,4,0.00147,101.2888947,0
2024-04-10 01:29:31+00:00,68904.01,68904.01,68904.0,68904.01,0.08392,1712712571999,5782.4237892,5,0.01092,752.4317892,0
2024-04-10 01:29:32+00:00,68904.01,68904.01,68904.0,68904.0,0.20814,1712712572999,14341.6792877,9,0.07277,5014.1448077,0
2024-04-10 01:29:33+00:00,68904.01,68904.01,68904.0,68904.01,0.01982,1712712573999,1365.6774163,8,0.01363,939.1616563,0
2024-04-10 01:29:34+00:00,68904.0,68904.01,68904.0,68904.01,0.00786,1712712574999,541.5855173,6,0.00773,532.6279973,0
2024-04-10 01:29:35+00:00,68904.01,68904.01,68900.4,68900.4,0.18134,1712712575999,12494.7745491,19,0.0001,6.890401,0
2024-04-10 01:29:36+00:00,68900.35,68900.35,68888.21,68888.35,1.5332,1712712576999,105633.0698391,52,0.0018,124.00587,0
2024-04-10 01:29:37+00:00,68888.35,68888.35,68888.34,68888.34,0.03391,1712712577999,2336.0039455,3,0.03361,2315.3374435,0
2024-04-10 01:29:38+00:00,68888.35,68888.35,68888.34,68888.34,0.00426,1712712578999,293.4643662,3,0.00378,260.397963,0
2024-04-10 01:29:39+00:00,68888.35,68888.35,68888.35,68888.35,0.00664,1712712579999,457.418644,1,0.00664,457.418644,0
2024-04-10 01:29:40+00:00,68888.35,68888.35,68888.35,68888.35,0.21532,1712712580999,14833.039522,10,0.21532,14833.039522,0
2024-04-10 01:29:41+00:00,68888.34,68888.36,68888.34,68888.35,0.0891,1712712581999,6137.9517908,7,0.0633,4360.6326104,0
2024-04-10 01:29:42+00:00,68888.36,68888.36,68888.35,68888.36,0.02166,1712712582999,1492.1218691,3,0.02081,1433.5667716,0
2024-04-10 01:29:43+00:00,68888.36,68888.36,68888.35,68888.35,0.0008,1712712583999,55.110687,2,0.0007,48.221852,0
2024-04-10 01:29:44+00:00,68888.36,68888.36,68888.35,68888.35,0.00053,1712712584999,36.5108281,2,0.00026,17.9109736,0
2024-04-10 01:29:45+00:00,68888.35,68888.36,68884.02,68884.02,0.43918,1712712585999,30254.2881083,26,0.01419,977.4672818,0
2024-04-10 01:29:46+00:00,68884.02,68884.02,68880.53,68880.53,0.02593,1712712586999,1786.1618408,11,0.02047,1410.0558894,0
2024-04-10 01:29:47+00:00,68880.0,68880.0,68872.13,68872.13,0.21681,1712712587999,14932.5924677,29,0.02088,1438.0803197,0
2024-04-10 01:29:48+00:00,68872.13,68872.14,68872.13,68872.13,0.04638,1712712588999,3194.2893964,5,0.0007,48.210498,0
2024-04-10 01:29:49+00:00,68872.12,68872.12,68869.21,68869.21,0.13685,1712712589999,9424.9952416,17,0.04378,3015.0944516,0
2024-04-10 01:29:50+00:00,68869.21,68869.21,68869.21,68869.21,0.00882,1712712590999,607.4264322,3,0.0,0.0,0
2024-04-10 01:29:51+00:00,68869.21,68869.22,68869.21,68869.22,0.00779,1712712591999,536.491164,7,0.00181,124.6532882,0
2024-04-10 01:29:52+00:00,68869.21,68869.22,68869.21,68869.21,0.72509,1712712592999,49936.3754827,42,0.00038,26.1703036,0
2024-04-10 01:29:53+00:00,68869.22,68869.22,68869.22,68869.22,0.00161,1712712593999,110.8794442,2,0.00161,110.8794442,0
2024-04-10 01:29:54+00:00,68869.22,68869.22,68860.73,68860.73,0.15432,1712712594999,10627.3860808,27,0.00151,103.9925222,0
2024-04-10 01:29:55+00:00,68860.74,68860.74,68860.74,68860.74,0.00749,1712712595999,515.7669426,3,0.00749,515.7669426,0
2024-04-10 01:29:56+00:00,68860.74,68860.74,68860.73,68860.73,0.05354,1712712596999,3686.8034871,3,0.00029,19.9696146,0
2024-04-10 01:29:57+00:00,68860.74,68860.74,68860.74,68860.74,0.00486,1712712597999,334.6631964,2,0.00486,334.6631964,0
2024-04-10 01:29:58+00:00,68860.74,68860.74,68860.74,68860.74,0.00087,1712712598999,59.9088438,1,0.00087,59.9088438,0
2024-04-10 01:29:59+00:00,68860.74,68860.74,68860.73,68860.74,0.01929,1712712599999,1328.3235913,21,0.01096,754.7137104,0
2024-04-10 01:30:00+00:00,68860.73,68860.74,68860.73,68860.73,0.11693,1712712600999,8051.8855122,23,0.03533,2432.8499442,0
2024-04-10 01:30:01+00:00,68860.73,68868.0,68860.73,68868.0,1.57977,1712712601999,108784.9765045,50,1.50996,103977.3043006,0
2024-04-10 01:30:02+00:00,68867.99,68867.99,68856.01,68856.01,0.31341,1712712602999,21582.2930281,45,0.00692,476.4836584,0
2024-04-10 01:30:03+00:00,68856.02,68856.02,68856.01,68856.02,0.03027,1712712603999,2084.2717227,13,0.03,2065.6806,0
2024-04-10 01:30:04+00:00,68856.02,68866.53,68856.02,68866.52,0.19244,1712712604999,13251.0187168,23,0.16675,11481.837818,0
2024-04-10 01:30:05+00:00,68866.53,68866.53,68866.52,68866.53,0.16796,1712712605999,11566.8222333,8,0.15341,10564.8143673,0
2024-04-10 01:30:06+00:00,68866.52,68866.53,68866.52,68866.53,0.01577,1712712606999,1086.0250332,2,0.00128,88.1491584,0
2024-04-10 01:30:07+00:00,68866.52,68873.33,68866.52,68873.33,0.15609,1712712607999,10749.6211471,21,0.14883,10249.6502119,0
2024-04-10 01:30:08+00:00,68873.35,68876.93,68873.35,68876.93,0.10009,1712712608999,6893.6423977,16,0.09937,6844.0510729,0
2024-04-10 01:30:09+00:00,68877.53,68884.91,68877.53,68884.91,1.74432,1712712609999,120147.0341244,34,1.74432,120147.0341244,0
2024-04-10 01:30:10+00:00,68884.91,68884.91,68884.91,68884.91,0.02266,1712712610999,1560.9320606,2,0.02266,1560.9320606,0
2024-04-10 01:30:11+00:00,68884.9,68884.91,68884.9,68884.91,0.04021,1712712611999,2769.8620489,8,0.02199,1514.7791709,0
2024-04-10 01:30:12+00:00,68884.91,68898.53,68884.91,68898.53,0.21277,1712712612999,14658.4159152,38,0.21259,14646.0148062,0
